distance,time_different,WeekDay,Hour,v,s0,s1,s2,s3,s4
2.001533616281579,165026,2,23,33.60391779800268,-1,-114021,17152,64972,165026
2.001533616281579,164057,2,23,33.60391779800268,-1,-114990,16183,64003,164057
2.001533616281579,163057,2,23,33.60391779800268,-1,-115990,15183,63003,163057
2.001533616281579,162056,2,23,33.60391779800268,-1,-116991,14182,62002,162056
2.001533616281579,161053,2,23,33.60391779800268,-1,-117994,13179,60999,161053
2.001533616281579,159057,2,23,33.60391779800268,-1,-119990,11183,59003,159057
2.001533616281579,157832,2,23,33.60391779800268,-1,-121215,9958,57778,157832
2.001533616281579,157022,2,23,33.60391779800268,-1,-122025,9148,56968,157022
1.7326420249269805,156032,2,23,33.60391779800268,-1,-123015,8158,55978,156032
1.7326420249269805,155440,2,23,33.60391779800268,-1,-123607,7566,55386,155440
1.7326420249269805,155059,2,23,33.60391779800268,-1,-123988,7185,55005,155059
1.7326420249269805,154055,2,23,33.60391779800268,-1,-124992,6181,54001,154055
1.7326420249269805,153042,2,23,33.60391779800268,-1,-126005,5168,52988,153042
1.7326420249269805,152032,2,23,33.60391779800268,-1,-127015,4158,51978,152032
1.7326420249269805,150939,2,23,33.60391779800268,-1,-128108,3065,50885,150939
1.7326420249269805,150056,2,23,33.60391779800268,-1,-128991,2182,50002,150056
1.7326420249269805,149057,2,23,33.60391779800268,-1,-129990,1183,49003,149057
1.7326420249269805,147874,2,23,33.60391779800268,-1,-131173,0,47820,147874
1.7326420249269805,146968,2,23,33.60391779800268,-1,-132079,-906,46914,146968
1.7326420249269805,146711,2,23,33.60391779800268,-1,-132336,-1163,46657,146711
1.7326420249269805,146016,2,23,33.60391779800268,-1,-133031,-1858,45962,146016
1.540319109424145,145059,2,23,33.60391779800268,-1,-133988,-2815,45005,145059
1.540319109424145,144058,2,23,33.60391779800268,-1,-134989,-3816,44004,144058
1.540319109424145,143055,2,23,33.60391779800268,-1,-135992,-4819,43001,143055
1.540319109424145,142059,2,23,33.60391779800268,-1,-136988,-5815,42005,142059
1.540319109424145,141045,2,23,33.60391779800268,-1,-138002,-6829,40991,141045
1.540319109424145,140056,2,23,33.60391779800268,-1,-138991,-7818,40002,140056
1.540319109424145,139001,2,23,33.60391779800268,-1,-140046,-8873,38947,139001
1.540319109424145,138056,2,23,33.60391779800268,-1,-140991,-9818,38002,138056
1.540319109424145,137019,2,23,33.60391779800268,-1,-142028,-10855,36965,137019
1.540319109424145,136035,2,23,33.60391779800268,-1,-143012,-11839,35981,136035
1.540319109424145,135051,2,23,33.60391779800268,-1,-143996,-12823,34997,135051
1.540319109424145,134042,2,23,33.60391779800268,-1,-145005,-13832,33988,134042
1.540319109424145,133056,2,23,33.60391779800268,-1,-145991,-14818,33002,133056
1.540319109424145,132048,2,23,33.60391779800268,-1,-146999,-15826,31994,132048
1.540319109424145,131062,2,23,33.60391779800268,-1,-147985,-16812,31008,131062
1.540319109424145,130052,2,23,33.60391779800268,-1,-148995,-17822,29998,130052
1.540319109424145,129049,2,23,33.60391779800268,-1,-149998,-18825,28995,129049
1.2723587863913948,128059,2,23,33.60391779800268,-1,-150988,-19815,28005,128059
1.2723587863913948,127049,2,23,33.60391779800268,-1,-151998,-20825,26995,127049
1.2723587863913948,126076,2,23,33.60391779800268,-1,-152971,-21798,26022,126076
1.2723587863913948,125844,2,23,33.60391779800268,-1,-153203,-22030,25790,125844
1.2723587863913948,125221,2,23,33.60391779800268,-1,-153826,-22653,25167,125221
1.2723587863913948,124919,2,23,33.60391779800268,-1,-154128,-22955,24865,124919
1.2723587863913948,124016,2,23,33.60391779800268,-1,-155031,-23858,23962,124016
1.2723587863913948,123058,2,23,33.60391779800268,-1,-155989,-24816,23004,123058
1.2723587863913948,122037,2,23,33.60391779800268,-1,-157010,-25837,21983,122037
1.2723587863913948,121056,2,23,33.60391779800268,-1,-157991,-26818,21002,121056
1.2723587863913948,119933,2,23,33.60391779800268,-1,-159114,-27941,19879,119933
1.2723587863913948,119057,2,23,33.60391779800268,-1,-159990,-28817,19003,119057
1.2723587863913948,118056,2,23,33.60391779800268,-1,-160991,-29818,18002,118056
1.2723587863913948,117058,2,23,33.60391779800268,-1,-161989,-30816,17004,117058
1.2723587863913948,116039,2,23,33.60391779800268,-1,-163008,-31835,15985,116039
1.2723587863913948,115057,2,23,33.60391779800268,-1,-163990,-32817,15003,115057
1.2723587863913948,114058,2,23,33.60391779800268,-1,-164989,-33816,14004,114058
1.2723587863913948,113048,2,23,33.60391779800268,-1,-165999,-34826,12994,113048
1.2723587863913948,112053,2,23,33.60391779800268,-1,-166994,-35821,11999,112053
1.2723587863913948,111045,2,23,33.60391779800268,-1,-168002,-36829,10991,111045
0.9467255271563467,110047,2,23,33.60391779800268,-1,-169000,-37827,9993,110047
0.9467255271563467,109049,2,23,33.60391779800268,-1,-169998,-38825,8995,109049
0.9467255271563467,108055,2,23,33.60391779800268,-1,-170992,-39819,8001,108055
0.9467255271563467,107043,2,23,33.60391779800268,-1,-172004,-40831,6989,107043
0.9467255271563467,106491,2,23,33.60391779800268,-1,-172556,-41383,6437,106491
0.9467255271563467,106047,2,23,33.60391779800268,-1,-173000,-41827,5993,106047
0.9467255271563467,105054,2,23,33.60391779800268,-1,-173993,-42820,5000,105054
0.9467255271563467,103955,2,23,33.60391779800268,-1,-175092,-43919,3901,103955
0.9467255271563467,103057,2,23,33.60391779800268,-1,-175990,-44817,3003,103057
0.9467255271563467,102051,2,23,33.60391779800268,-1,-176996,-45823,1997,102051
0.9467255271563467,101052,2,23,33.60391779800268,-1,-177995,-46822,998,101052
0.9467255271563467,100054,2,23,33.60391779800268,-1,-178993,-47820,0,100054
0.9467255271563467,98940,2,23,33.60391779800268,-1,-180107,-48934,-1114,98940
0.9467255271563467,98056,2,23,33.60391779800268,-1,-180991,-49818,-1998,98056
0.9467255271563467,97056,2,23,33.60391779800268,-1,-181991,-50818,-2998,97056
0.6977374608732065,95999,2,23,33.60391779800268,-1,-183048,-51875,-4055,95999
0.6977374608732065,95048,2,23,33.60391779800268,-1,-183999,-52826,-5006,95048
0.6977374608732065,94966,2,23,33.60391779800268,-1,-184081,-52908,-5088,94966
0.6977374608732065,93048,2,23,33.60391779800268,-1,-185999,-54826,-7006,93048
0.6977374608732065,90057,2,23,33.60391779800268,-1,-188990,-57817,-9997,90057
0.6977374608732065,86076,2,23,33.60391779800268,-1,-192971,-61798,-13978,86076
0.6977374608732065,64945,2,23,33.60391779800268,-1,-214102,-82929,-35109,64945
0.6977374608732065,64783,2,23,33.60391779800268,-1,-214264,-83091,-35271,64783
0.6977374608732065,63050,2,23,33.60391779800268,-1,-215997,-84824,-37004,63050
0.6977374608732065,61056,2,23,33.60391779800268,-1,-217991,-86818,-38998,61056
0.6977374608732065,60048,2,23,33.60391779800268,-1,-218999,-87826,-40006,60048
0.6977374608732065,59058,2,23,33.60391779800268,-1,-219989,-88816,-40996,59058
0.6977374608732065,58057,2,23,33.60391779800268,-1,-220990,-89817,-41997,58057
0.6977374608732065,56932,2,23,33.60391779800268,-1,-222115,-90942,-43122,56932
0.6977374608732065,56054,2,23,33.60391779800268,-1,-222993,-91820,-44000,56054
0.6977374608732065,55057,2,23,33.60391779800268,-1,-223990,-92817,-44997,55057
0.6977374608732065,54046,2,23,33.60391779800268,-1,-225001,-93828,-46008,54046
0.6977374608732065,53041,2,23,33.60391779800268,-1,-226006,-94833,-47013,53041
0.6977374608732065,52058,2,23,33.60391779800268,-1,-226989,-95816,-47996,52058
0.6977374608732065,51043,2,23,33.60391779800268,-1,-228004,-96831,-49011,51043
0.6977374608732065,49986,2,23,33.60391779800268,-1,-229061,-97888,-50068,49986
0.6977374608732065,49057,2,23,33.60391779800268,-1,-229990,-98817,-50997,49057
0.4807246650259736,48038,2,23,33.60391779800268,-1,-231009,-99836,-52016,48038
0.4807246650259736,47054,2,23,33.60391779800268,-1,-231993,-100820,-53000,47054
0.4807246650259736,45941,2,23,33.60391779800268,-1,-233106,-101933,-54113,45941
0.4807246650259736,45758,2,23,33.60391779800268,-1,-233289,-102116,-54296,45758
0.4807246650259736,45046,2,23,33.60391779800268,-1,-234001,-102828,-55008,45046
0.4807246650259736,44059,2,23,33.60391779800268,-1,-234988,-103815,-55995,44059
0.4807246650259736,43055,2,23,33.60391779800268,-1,-235992,-104819,-56999,43055
0.4807246650259736,41013,2,23,33.60391779800268,-1,-238034,-106861,-59041,41013
0.3914383083345401,39058,2,23,33.60391779800268,-1,-239989,-108816,-60996,39058
0.3914383083345401,37048,2,23,33.60391779800268,-1,-241999,-110826,-63006,37048
0.3914383083345401,36054,2,23,33.60391779800268,-1,-242993,-111820,-64000,36054
0.3914383083345401,34593,2,23,33.60391779800268,-1,-244454,-113281,-65461,34593
0.3914383083345401,34056,2,23,33.60391779800268,-1,-244991,-113818,-65998,34056
0.3914383083345401,33049,2,23,33.60391779800268,-1,-245998,-114825,-67005,33049
0.3914383083345401,32037,2,23,33.60391779800268,-1,-247010,-115837,-68017,32037
0.3914383083345401,31046,2,23,33.60391779800268,-1,-248001,-116828,-69008,31046
0.3914383083345401,29701,2,23,33.60391779800268,-1,-249346,-118173,-70353,29701
0.3914383083345401,29060,2,23,33.60391779800268,-1,-249987,-118814,-70994,29060
0.3914383083345401,27046,2,23,33.60391779800268,-1,-252001,-120828,-73008,27046
0.3914383083345401,25397,2,23,33.60391779800268,-1,-253650,-122477,-74657,25397
0.3914383083345401,25017,2,23,33.60391779800268,-1,-254030,-122857,-75037,25017
0.3914383083345401,13054,2,23,33.60391779800268,-1,-265993,-134820,-87000,13054
0.21398616590234465,11041,2,23,33.60391779800268,-1,-268006,-136833,-89013,11041
0.21398616590234465,9028,2,23,33.60391779800268,-1,-270019,-138846,-91026,9028
0.21398616590234465,7058,2,23,33.60391779800268,-1,-271989,-140816,-92996,7058
0.21398616590234465,6053,2,23,33.60391779800268,-1,-272994,-141821,-94001,6053
0.21398616590234465,5459,2,23,33.60391779800268,-1,-273588,-142415,-94595,5459
0.21398616590234465,5052,2,23,33.60391779800268,-1,-273995,-142822,-95002,5052
0.21398616590234465,4361,2,23,33.60391779800268,-1,-274686,-143513,-95693,4361
0.21398616590234465,4057,2,23,33.60391779800268,-1,-274990,-143817,-95997,4057
0.21398616590234465,3049,2,23,33.60391779800268,-1,-275998,-144825,-97005,3049
0.21398616590234465,2056,2,23,33.60391779800268,-1,-276991,-145818,-97998,2056
0.21398616590234465,1059,2,23,33.60391779800268,-1,-277988,-146815,-98995,1059
0.21398616590234465,0,2,23,33.60391779800268,-1,-279047,-147874,-100054,0
3.0888946777375796,277064,2,23,38.96733443127989,-1,31989,139000,201985,277064
3.0888946777375796,276084,2,23,38.96733443127989,-1,31009,138020,201005,276084
3.0888946777375796,275077,2,23,38.96733443127989,-1,30002,137013,199998,275077
3.0888946777375796,274065,2,23,38.96733443127989,-1,28990,136001,198986,274065
3.0888946777375796,273039,2,23,38.96733443127989,-1,27964,134975,197960,273039
3.0888946777375796,272068,2,23,38.96733443127989,-1,26993,134004,196989,272068
3.0888946777375796,271069,2,23,38.96733443127989,-1,25994,133005,195990,271069
3.0888946777375796,270085,2,23,38.96733443127989,-1,25010,132021,195006,270085
3.0888946777375796,269800,2,23,38.96733443127989,-1,24725,131736,194721,269800
3.0888946777375796,268064,2,23,38.96733443127989,-1,22989,130000,192985,268064
3.0888946777375796,267055,2,23,38.96733443127989,-1,21980,128991,191976,267055
3.0888946777375796,266083,2,23,38.96733443127989,-1,21008,128019,191004,266083
3.0888946777375796,265074,2,23,38.96733443127989,-1,19999,127010,189995,265074
3.0888946777375796,264079,2,23,38.96733443127989,-1,19004,126015,189000,264079
3.0888946777375796,263077,2,23,38.96733443127989,-1,18002,125013,187998,263077
3.0888946777375796,262078,2,23,38.96733443127989,-1,17003,124014,186999,262078
3.0888946777375796,261074,2,23,38.96733443127989,-1,15999,123010,185995,261074
3.0888946777375796,260069,2,23,38.96733443127989,-1,14994,122005,184990,260069
2.901804948817565,259076,2,23,38.96733443127989,-1,14001,121012,183997,259076
2.901804948817565,258081,2,23,38.96733443127989,-1,13006,120017,183002,258081
2.901804948817565,256783,2,23,38.96733443127989,-1,11708,118719,181704,256783
2.901804948817565,256061,2,23,38.96733443127989,-1,10986,117997,180982,256061
2.901804948817565,255071,2,23,38.96733443127989,-1,9996,117007,179992,255071
2.901804948817565,254063,2,23,38.96733443127989,-1,8988,115999,178984,254063
2.901804948817565,253033,2,23,38.96733443127989,-1,7958,114969,177954,253033
2.901804948817565,252073,2,23,38.96733443127989,-1,6998,114009,176994,252073
2.901804948817565,251061,2,23,38.96733443127989,-1,5986,112997,175982,251061
2.901804948817565,250073,2,23,38.96733443127989,-1,4998,112009,174994,250073
2.901804948817565,249083,2,23,38.96733443127989,-1,4008,111019,174004,249083
2.901804948817565,248077,2,23,38.96733443127989,-1,3002,110013,172998,248077
2.901804948817565,247084,2,23,38.96733443127989,-1,2009,109020,172005,247084
2.901804948817565,245983,2,23,38.96733443127989,-1,908,107919,170904,245983
2.757460702482766,245075,2,23,38.96733443127989,-1,0,107011,169996,245075
2.757460702482766,244076,2,23,38.96733443127989,-1,-999,106012,168997,244076
2.757460702482766,243077,2,23,38.96733443127989,-1,-1998,105013,167998,243077
2.757460702482766,242076,2,23,38.96733443127989,-1,-2999,104012,166997,242076
2.757460702482766,240971,2,23,38.96733443127989,-1,-4104,102907,165892,240971
2.757460702482766,240076,2,23,38.96733443127989,-1,-4999,102012,164997,240076
2.757460702482766,239610,2,23,38.96733443127989,-1,-5465,101546,164531,239610
2.757460702482766,239082,2,23,38.96733443127989,-1,-5993,101018,164003,239082
2.757460702482766,238076,2,23,38.96733443127989,-1,-6999,100012,162997,238076
2.757460702482766,236851,2,23,38.96733443127989,-1,-8224,98787,161772,236851
2.757460702482766,236028,2,23,38.96733443127989,-1,-9047,97964,160949,236028
2.757460702482766,234077,2,23,38.96733443127989,-1,-10998,96013,158998,234077
2.757460702482766,232623,2,23,38.96733443127989,-1,-12452,94559,157544,232623
2.757460702482766,232063,2,23,38.96733443127989,-1,-13012,93999,156984,232063
2.610403438412136,230084,2,23,38.96733443127989,-1,-14991,92020,155005,230084
2.610403438412136,228082,2,23,38.96733443127989,-1,-16993,90018,153003,228082
2.610403438412136,226083,2,23,38.96733443127989,-1,-18992,88019,151004,226083
2.5749370426903995,224066,2,23,38.96733443127989,-1,-21009,86002,148987,224066
2.5749370426903995,222069,2,23,38.96733443127989,-1,-23006,84005,146990,222069
2.5749370426903995,219924,2,23,38.96733443127989,-1,-25151,81860,144845,219924
2.5749370426903995,218075,2,23,38.96733443127989,-1,-27000,80011,142996,218075
2.4712149137305324,216076,2,23,38.96733443127989,-1,-28999,78012,140997,216076
2.4712149137305324,214896,2,23,38.96733443127989,-1,-30179,76832,139817,214896
2.4712149137305324,213070,2,23,38.96733443127989,-1,-32005,75006,137991,213070
2.4712149137305324,212636,2,23,38.96733443127989,-1,-32439,74572,137557,212636
2.4712149137305324,211075,2,23,38.96733443127989,-1,-34000,73011,135996,211075
2.4712149137305324,209388,2,23,38.96733443127989,-1,-35687,71324,134309,209388
2.4712149137305324,209086,2,23,38.96733443127989,-1,-35989,71022,134007,209086
2.4712149137305324,207075,2,23,38.96733443127989,-1,-38000,69011,131996,207075
2.4712149137305324,205067,2,23,38.96733443127989,-1,-40008,67003,129988,205067
2.4712149137305324,203080,2,23,38.96733443127989,-1,-41995,65016,128001,203080
2.3423183116673387,202083,2,23,38.96733443127989,-1,-42992,64019,127004,202083
2.3423183116673387,201060,2,23,38.96733443127989,-1,-44015,62996,125981,201060
2.3423183116673387,200008,2,23,38.96733443127989,-1,-45067,61944,124929,200008
2.3423183116673387,199032,2,23,38.96733443127989,-1,-46043,60968,123953,199032
2.3423183116673387,198057,2,23,38.96733443127989,-1,-47018,59993,122978,198057
2.3423183116673387,197069,2,23,38.96733443127989,-1,-48006,59005,121990,197069
2.3423183116673387,196079,2,23,38.96733443127989,-1,-48996,58015,121000,196079
2.3423183116673387,195067,2,23,38.96733443127989,-1,-50008,57003,119988,195067
2.3423183116673387,194085,2,23,38.96733443127989,-1,-50990,56021,119006,194085
2.3423183116673387,192898,2,23,38.96733443127989,-1,-52177,54834,117819,192898
2.3423183116673387,192019,2,23,38.96733443127989,-1,-53056,53955,116940,192019
2.3423183116673387,191646,2,23,38.96733443127989,-1,-53429,53582,116567,191646
2.2331750565257504,191030,2,23,38.96733443127989,-1,-54045,52966,115951,191030
2.2331750565257504,189073,2,23,38.96733443127989,-1,-56002,51009,113994,189073
2.2331750565257504,188065,2,23,38.96733443127989,-1,-57010,50001,112986,188065
2.2331750565257504,187059,2,23,38.96733443127989,-1,-58016,48995,111980,187059
2.2331750565257504,186072,2,23,38.96733443127989,-1,-59003,48008,110993,186072
2.2331750565257504,185081,2,23,38.96733443127989,-1,-59994,47017,110002,185081
2.2331750565257504,184075,2,23,38.96733443127989,-1,-61000,46011,108996,184075
2.2331750565257504,183062,2,23,38.96733443127989,-1,-62013,44998,107983,183062
2.2331750565257504,182043,2,23,38.96733443127989,-1,-63032,43979,106964,182043
2.2331750565257504,180072,2,23,38.96733443127989,-1,-65003,42008,104993,180072
2.2331750565257504,179228,2,23,38.96733443127989,-1,-65847,41164,104149,179228
2.2331750565257504,179081,2,23,38.96733443127989,-1,-65994,41017,104002,179081
2.2331750565257504,178053,2,23,38.96733443127989,-1,-67022,39989,102974,178053
2.2331750565257504,177067,2,23,38.96733443127989,-1,-68008,39003,101988,177067
2.2331750565257504,176087,2,23,38.96733443127989,-1,-68988,38023,101008,176087
2.2331750565257504,175059,2,23,38.96733443127989,-1,-70016,36995,99980,175059
2.2331750565257504,173080,2,23,38.96733443127989,-1,-71995,35016,98001,173080
2.2331750565257504,172160,2,23,38.96733443127989,-1,-72915,34096,97081,172160
2.2331750565257504,171059,2,23,38.96733443127989,-1,-74016,32995,95980,171059
2.001533616281579,169083,2,23,38.96733443127989,-1,-75992,31019,94004,169083
2.001533616281579,168084,2,23,38.96733443127989,-1,-76991,30020,93005,168084
2.001533616281579,166076,2,23,38.96733443127989,-1,-78999,28012,90997,166076
2.001533616281579,165082,2,23,38.96733443127989,-1,-79993,27018,90003,165082
2.001533616281579,164082,2,23,38.96733443127989,-1,-80993,26018,89003,164082
2.001533616281579,163084,2,23,38.96733443127989,-1,-81991,25020,88005,163084
2.001533616281579,162083,2,23,38.96733443127989,-1,-82992,24019,87004,162083
2.001533616281579,161080,2,23,38.96733443127989,-1,-83995,23016,86001,161080
2.001533616281579,160078,2,23,38.96733443127989,-1,-84997,22014,84999,160078
2.001533616281579,159076,2,23,38.96733443127989,-1,-85999,21012,83997,159076
2.001533616281579,158082,2,23,38.96733443127989,-1,-86993,20018,83003,158082
2.001533616281579,156988,2,23,38.96733443127989,-1,-88087,18924,81909,156988
2.001533616281579,156072,2,23,38.96733443127989,-1,-89003,18008,80993,156072
2.001533616281579,155074,2,23,38.96733443127989,-1,-90001,17010,79995,155074
2.001533616281579,154069,2,23,38.96733443127989,-1,-91006,16005,78990,154069
2.001533616281579,153082,2,23,38.96733443127989,-1,-91993,15018,78003,153082
2.001533616281579,151901,2,23,38.96733443127989,-1,-93174,13837,76822,151901
2.001533616281579,151430,2,23,38.96733443127989,-1,-93645,13366,76351,151430
2.001533616281579,151061,2,23,38.96733443127989,-1,-94014,12997,75982,151061
2.001533616281579,150081,2,23,38.96733443127989,-1,-94994,12017,75002,150081
2.001533616281579,149084,2,23,38.96733443127989,-1,-95991,11020,74005,149084
2.001533616281579,149029,2,23,38.96733443127989,-1,-96046,10965,73950,149029
2.001533616281579,148085,2,23,38.96733443127989,-1,-96990,10021,73006,148085
2.001533616281579,147060,2,23,38.96733443127989,-1,-98015,8996,71981,147060
1.7326420249269805,146084,2,23,38.96733443127989,-1,-98991,8020,71005,146084
1.7326420249269805,145082,2,23,38.96733443127989,-1,-99993,7018,70003,145082
1.7326420249269805,144057,2,23,38.96733443127989,-1,-101018,5993,68978,144057
1.7326420249269805,143082,2,23,38.96733443127989,-1,-101993,5018,68003,143082
1.7326420249269805,142062,2,23,38.96733443127989,-1,-103013,3998,66983,142062
1.7326420249269805,141053,2,23,38.96733443127989,-1,-104022,2989,65974,141053
1.7326420249269805,140082,2,23,38.96733443127989,-1,-104993,2018,65003,140082
1.7326420249269805,139077,2,23,38.96733443127989,-1,-105998,1013,63998,139077
1.7326420249269805,138064,2,23,38.96733443127989,-1,-107011,0,62985,138064
1.7326420249269805,137061,2,23,38.96733443127989,-1,-108014,-1003,61982,137061
1.7326420249269805,135677,2,23,38.96733443127989,-1,-109398,-2387,60598,135677
1.7326420249269805,135050,2,23,38.96733443127989,-1,-110025,-3014,59971,135050
1.540319109424145,134070,2,23,38.96733443127989,-1,-111005,-3994,58991,134070
1.540319109424145,133078,2,23,38.96733443127989,-1,-111997,-4986,57999,133078
1.540319109424145,132044,2,23,38.96733443127989,-1,-113031,-6020,56965,132044
1.540319109424145,131658,2,23,38.96733443127989,-1,-113417,-6406,56579,131658
1.540319109424145,131060,2,23,38.96733443127989,-1,-114015,-7004,55981,131060
1.540319109424145,129073,2,23,38.96733443127989,-1,-116002,-8991,53994,129073
1.540319109424145,127081,2,23,38.96733443127989,-1,-117994,-10983,52002,127081
1.540319109424145,125084,2,23,38.96733443127989,-1,-119991,-12980,50005,125084
1.540319109424145,122065,2,23,38.96733443127989,-1,-123010,-15999,46986,122065
1.540319109424145,120077,2,23,38.96733443127989,-1,-124998,-17987,44998,120077
1.540319109424145,118867,2,23,38.96733443127989,-1,-126208,-19197,43788,118867
1.540319109424145,118081,2,23,38.96733443127989,-1,-126994,-19983,43002,118081
1.540319109424145,115701,2,23,38.96733443127989,-1,-129374,-22363,40622,115701
1.540319109424145,115037,2,23,38.96733443127989,-1,-130038,-23027,39958,115037
1.540319109424145,114082,2,23,38.96733443127989,-1,-130993,-23982,39003,114082
1.540319109424145,113081,2,23,38.96733443127989,-1,-131994,-24983,38002,113081
1.540319109424145,112064,2,23,38.96733443127989,-1,-133011,-26000,36985,112064
1.540319109424145,111311,2,23,38.96733443127989,-1,-133764,-26753,36232,111311
1.540319109424145,111050,2,23,38.96733443127989,-1,-134025,-27014,35971,111050
1.540319109424145,110068,2,23,38.96733443127989,-1,-135007,-27996,34989,110068
1.540319109424145,109083,2,23,38.96733443127989,-1,-135992,-28981,34004,109083
1.540319109424145,108068,2,23,38.96733443127989,-1,-137007,-29996,32989,108068
1.540319109424145,107067,2,23,38.96733443127989,-1,-138008,-30997,31988,107067
1.2723587863913948,106066,2,23,38.96733443127989,-1,-139009,-31998,30987,106066
1.2723587863913948,105081,2,23,38.96733443127989,-1,-139994,-32983,30002,105081
1.2723587863913948,104081,2,23,38.96733443127989,-1,-140994,-33983,29002,104081
1.2723587863913948,103083,2,23,38.96733443127989,-1,-141992,-34981,28004,103083
1.2723587863913948,102081,2,23,38.96733443127989,-1,-142994,-35983,27002,102081
1.2723587863913948,101080,2,23,38.96733443127989,-1,-143995,-36984,26001,101080
1.2723587863913948,100073,2,23,38.96733443127989,-1,-145002,-37991,24994,100073
1.2723587863913948,99080,2,23,38.96733443127989,-1,-145995,-38984,24001,99080
1.2723587863913948,98081,2,23,38.96733443127989,-1,-146994,-39983,23002,98081
1.2723587863913948,97081,2,23,38.96733443127989,-1,-147994,-40983,22002,97081
1.2723587863913948,96063,2,23,38.96733443127989,-1,-149012,-42001,20984,96063
1.2723587863913948,95062,2,23,38.96733443127989,-1,-150013,-43002,19983,95062
1.2723587863913948,94073,2,23,38.96733443127989,-1,-151002,-43991,18994,94073
1.2723587863913948,93070,2,23,38.96733443127989,-1,-152005,-44994,17991,93070
1.2723587863913948,92074,2,23,38.96733443127989,-1,-153001,-45990,16995,92074
1.2723587863913948,91108,2,23,38.96733443127989,-1,-153967,-46956,16029,91108
1.2723587863913948,90876,2,23,38.96733443127989,-1,-154199,-47188,15797,90876
1.2723587863913948,90074,2,23,38.96733443127989,-1,-155001,-47990,14995,90074
1.2723587863913948,89083,2,23,38.96733443127989,-1,-155992,-48981,14004,89083
1.2723587863913948,88648,2,23,38.96733443127989,-1,-156427,-49416,13569,88648
1.2723587863913948,88073,2,23,38.96733443127989,-1,-157002,-49991,12994,88073
1.2723587863913948,87077,2,23,38.96733443127989,-1,-157998,-50987,11998,87077
1.2723587863913948,86053,2,23,38.96733443127989,-1,-159022,-52011,10974,86053
0.9467255271563467,85080,2,23,38.96733443127989,-1,-159995,-52984,10001,85080
0.9467255271563467,84083,2,23,38.96733443127989,-1,-160992,-53981,9004,84083
0.9467255271563467,83073,2,23,38.96733443127989,-1,-162002,-54991,7994,83073
0.9467255271563467,82082,2,23,38.96733443127989,-1,-162993,-55982,7003,82082
0.9467255271563467,81074,2,23,38.96733443127989,-1,-164001,-56990,5995,81074
0.9467255271563467,80074,2,23,38.96733443127989,-1,-165001,-57990,4995,80074
0.9467255271563467,79075,2,23,38.96733443127989,-1,-166000,-58989,3996,79075
0.9467255271563467,78081,2,23,38.96733443127989,-1,-166994,-59983,3002,78081
0.9467255271563467,77065,2,23,38.96733443127989,-1,-168010,-60999,1986,77065
0.9467255271563467,76031,2,23,38.96733443127989,-1,-169044,-62033,952,76031
0.9467255271563467,75079,2,23,38.96733443127989,-1,-169996,-62985,0,75079
0.9467255271563467,74062,2,23,38.96733443127989,-1,-171013,-64002,-1017,74062
0.9467255271563467,73072,2,23,38.96733443127989,-1,-172003,-64992,-2007,73072
0.6977374608732065,72074,2,23,38.96733443127989,-1,-173001,-65990,-3005,72074
0.6977374608732065,70703,2,23,38.96733443127989,-1,-174372,-67361,-4376,70703
0.6977374608732065,70031,2,23,38.96733443127989,-1,-175044,-68033,-5048,70031
0.6977374608732065,68067,2,23,38.96733443127989,-1,-177008,-69997,-7012,68067
0.6977374608732065,62066,2,23,38.96733443127989,-1,-183009,-75998,-13013,62066
0.6977374608732065,58459,2,23,38.96733443127989,-1,-186616,-79605,-16620,58459
0.6977374608732065,50939,2,23,38.96733443127989,-1,-194136,-87125,-24140,50939
0.6977374608732065,47081,2,23,38.96733443127989,-1,-197994,-90983,-27998,47081
0.6977374608732065,45072,2,23,38.96733443127989,-1,-200003,-92992,-30007,45072
0.6977374608732065,43051,2,23,38.96733443127989,-1,-202024,-95013,-32028,43051
0.6977374608732065,42083,2,23,38.96733443127989,-1,-202992,-95981,-32996,42083
0.6977374608732065,41061,2,23,38.96733443127989,-1,-204014,-97003,-34018,41061
0.6977374608732065,39068,2,23,38.96733443127989,-1,-206007,-98996,-36011,39068
0.6977374608732065,38047,2,23,38.96733443127989,-1,-207028,-100017,-37032,38047
0.6977374608732065,37068,2,23,38.96733443127989,-1,-208007,-100996,-38011,37068
0.6977374608732065,36073,2,23,38.96733443127989,-1,-209002,-101991,-39006,36073
0.6977374608732065,35081,2,23,38.96733443127989,-1,-209994,-102983,-39998,35081
0.6977374608732065,34060,2,23,38.96733443127989,-1,-211015,-104004,-41019,34060
0.6977374608732065,33075,2,23,38.96733443127989,-1,-212000,-104989,-42004,33075
0.6977374608732065,32062,2,23,38.96733443127989,-1,-213013,-106002,-43017,32062
0.6977374608732065,31041,2,23,38.96733443127989,-1,-214034,-107023,-44038,31041
0.6977374608732065,30758,2,23,38.96733443127989,-1,-214317,-107306,-44321,30758
0.4807246650259736,30043,2,23,38.96733443127989,-1,-215032,-108021,-45036,30043
0.4807246650259736,29066,2,23,38.96733443127989,-1,-216009,-108998,-46013,29066
0.4807246650259736,28231,2,23,38.96733443127989,-1,-216844,-109833,-46848,28231
0.4807246650259736,28066,2,23,38.96733443127989,-1,-217009,-109998,-47013,28066
0.4807246650259736,27066,2,23,38.96733443127989,-1,-218009,-110998,-48013,27066
